time,step,kinetic_energy,enstrophy,enstrophy_test,dEdt,neg_nu_enstrophy,helicity,strength_magnitude,strength_x,strength_y,strength_z,impulse_x,impulse_y,impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles,max_gamma,turbulent_viscosity_mean,turbulent_viscosity_max,effective_viscosity_mean,effective_viscosity_max,invariant_projection_correction_ratio,core_radius_mean,overlap_ratio,overlap_ratio_max,vorticity_divergence_error,strength_misalignment_deg,stabilization_events,stabilization_last_mechanism,stabilization_circulation_error,stabilization_strength_growth,stabilization_vorticity_growth,stabilization_max_vorticity_growth
16.5,330,1.2286590337753296,11.048869132995605,7.515730857849121,-0.013939380645751953,-0.020846905186772346,0.0,6.19195556640625,0.0,0.0,6.191958427429199,-0.009546580724418163,-0.026646388694643974,0.0,0.0163625068962574,0.024148402735590935,-0.2926764190196991,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.7405230488034085,5.30512097084746,0.48770463635679034,0.0,0,none,0.0,0.0,0.0,0.0
17.0,340,1.2237502336502075,10.973299980163574,7.3934173583984375,-0.00981760025024414,-0.020704353228211403,0.0,6.191972732543945,0.0,0.0,6.191965103149414,-0.004836690612137318,-0.02239225059747696,0.0,0.009919154457747936,0.018617801368236542,-0.2976318895816803,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.7598145718401237,5.102630369323411,0.510949353479915,0.0,0,none,0.0,0.0,0.0,0.0
17.5,350,1.2194855213165283,11.100332260131836,7.344799041748047,-0.008529424667358398,-0.020944004878401756,0.0,6.191950798034668,0.0,0.0,6.191962718963623,-0.0021296862978488207,-0.028847411274909973,0.0,0.008575817570090294,0.015054230578243732,-0.30366796255111694,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.7737139968004172,5.240913874108829,0.4767733266936629,0.0,0,none,0.0,0.0,0.0,0.0
18.0,360,1.21178138256073,10.880647659301758,7.179797649383545,-0.01540827751159668,-0.02052954211831093,0.0,6.191988945007324,0.0,0.0,6.1920013427734375,-0.003924108110368252,-0.0298896636813879,0.0,0.0022818823345005512,0.003519219346344471,-0.3117574453353882,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.7852355799202022,5.577367405989716,0.47299944882625644,0.0,0,none,0.0,0.0,0.0,0.0
18.5,370,1.2041306495666504,10.550400733947754,6.949001789093018,-0.01530146598815918,-0.01990639604628086,0.0,6.19196081161499,0.0,0.0,6.191963195800781,-0.009083875454962254,-0.03368375077843666,0.0,0.006049915216863155,0.00219386606477201,-0.3216117024421692,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.8107512101674113,6.112776654438188,0.5002888997342283,0.0,0,none,0.0,0.0,0.0,0.0
19.0,380,1.1959134340286255,10.200961112976074,6.708876609802246,-0.016434431076049805,-0.01924707740545273,0.0,6.191956996917725,0.0,0.0,6.191951274871826,-0.011937815696001053,-0.03294656425714493,0.0,0.00484825111925602,-0.0006364608416333795,-0.331399530172348,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.8250599904118285,6.667174368341371,0.4808721755610071,0.0,0,none,0.0,0.0,0.0,0.0
19.5,390,1.1902318000793457,10.188885688781738,6.617436408996582,-0.01136326789855957,-0.0192242581397295,0.0,6.1919450759887695,0.0,0.0,6.191939353942871,-0.018839381635189056,-0.03626337647438049,0.0,-0.0010802788892760873,-0.00028889995883218944,-0.3392516076564789,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.840919135571439,7.507795011865611,0.5092044413796182,0.0,0,none,0.0,0.0,0.0,0.0
20.0,400,1.1871305704116821,9.955453872680664,6.522537708282471,-0.0062024593353271484,-0.01878393441438675,0.0,6.191973686218262,0.0,0.0,6.1919660568237305,-0.020360292866826057,-0.041269250214099884,0.0,-0.005812834948301315,-0.007664400618523359,-0.3445415198802948,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.855854744405028,7.015709622470929,0.4952413389865294,0.0,0,none,0.0,0.0,0.0,0.0
20.5,410,1.1807689666748047,9.79231071472168,6.3845906257629395,-0.012723207473754883,-0.018476027995347977,0.0,6.191935062408447,0.0,0.0,6.191956520080566,-0.02082146517932415,-0.0443345382809639,0.0,-0.015502666123211384,-0.006151469890028238,-0.35613882541656494,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.8797934580110471,6.503435758585289,0.5076433396291536,0.0,0,none,0.0,0.0,0.0,0.0
21.0,420,1.174193263053894,9.7178316116333,6.214932918548584,-0.013151407241821289,-0.01833551563322544,0.0,6.1919779777526855,0.0,0.0,6.1919755935668945,-0.018475838005542755,-0.04313167557120323,0.0,-0.014781959354877472,-0.005405924748629332,-0.3648223280906677,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.8841056324735783,6.381275654486513,0.49444183555542714,0.0,0,none,0.0,0.0,0.0,0.0
21.5,430,1.1703925132751465,9.54354190826416,6.129171848297119,-0.007601499557495117,-0.01800667494535446,0.0,6.191969394683838,0.0,0.0,6.191985607147217,-0.016010161489248276,-0.039619579911231995,0.0,-0.01719551719725132,-0.003213731572031975,-0.3724891245365143,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.8933622673296864,6.540855672022314,0.5180025401730226,0.0,0,none,0.0,0.0,0.0,0.0
22.0,440,1.1674271821975708,9.62514877319336,6.0944695472717285,-0.005930662155151367,-0.018160665407776833,0.0,6.191969394683838,0.0,0.0,6.1919636726379395,-0.016167670488357544,-0.04739193618297577,0.0,-0.012241334654390812,-3.7921978218946606e-05,-0.3771684169769287,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.9108967008787179,6.404944566338718,0.5009861852160439,0.0,0,none,0.0,0.0,0.0,0.0
22.5,450,1.1612213850021362,9.310196876525879,5.911485195159912,-0.01241159439086914,-0.017566418275237083,0.0,6.1919636726379395,0.0,0.0,6.19198751449585,-0.017004724591970444,-0.040458183735609055,0.0,-0.004973148461431265,0.0021354281343519688,-0.38458311557769775,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.927976469052161,6.432263835308729,0.501304687923277,0.0,0,none,0.0,0.0,0.0,0.0
23.0,460,1.1585183143615723,9.369854927062988,5.901882171630859,-0.00540614128112793,-0.017678989097476006,0.0,6.1919708251953125,0.0,0.0,6.191982746124268,-0.018789533525705338,-0.041710883378982544,0.0,-0.007525468710809946,0.007585800718516111,-0.39089837670326233,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.9237004749978874,6.432204666443092,0.48376446633986386,0.0,0,none,0.0,0.0,0.0,0.0
23.5,470,1.1535742282867432,9.283651351928711,5.847465991973877,-0.009888172149658203,-0.017516303807497025,0.0,6.191944122314453,0.0,0.0,6.1919450759887695,-0.027102328836917877,-0.0320463627576828,0.0,-0.012436242774128914,0.005536249373108149,-0.39937329292297363,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.9480594377161617,6.2110022949708155,0.47789627256978606,0.0,0,none,0.0,0.0,0.0,0.0
24.0,480,1.1493186950683594,9.308708190917969,5.786571502685547,-0.008511066436767578,-0.017563583329319954,0.0,6.191971778869629,0.0,0.0,6.191974639892578,-0.03048056922852993,-0.02858721651136875,0.0,-0.007072219625115395,0.002258892171084881,-0.4088069796562195,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.983866594297483,6.298964563722024,0.5308578577641878,0.0,0,none,0.0,0.0,0.0,0.0
24.5,490,1.1445319652557373,9.11807918548584,5.673351287841797,-0.00957345962524414,-0.017203953117132187,0.0,6.191961765289307,0.0,0.0,6.191954135894775,-0.033017486333847046,-0.03050880879163742,0.0,-0.017634330317378044,0.004707275424152613,-0.4143308401107788,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.9959348401862016,6.663807407939396,0.49722799055595823,0.0,0,none,0.0,0.0,0.0,0.0
25.0,500,1.1394081115722656,9.174901962280273,5.632317543029785,-0.01024770736694336,-0.017311133444309235,0.0,6.191967010498047,0.0,0.0,6.191969394683838,-0.03429523855447769,-0.03560067340731621,0.0,-0.019402174279093742,0.002991040702909231,-0.4265310764312744,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.9925574972179316,6.7741242338094,0.4791716565433106,0.0,0,none,0.0,0.0,0.0,0.0
25.5,510,1.135317325592041,9.109637260437012,5.582973957061768,-0.008181571960449219,-0.017187967896461487,0.0,6.1919403076171875,0.0,0.0,6.191943645477295,-0.0356353297829628,-0.0413689911365509,0.0,-0.019764289259910583,0.003591094398871064,-0.4355853497982025,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,2.0108245126434525,6.999054004027058,0.4975052280125249,0.0,0,none,0.0,0.0,0.0,0.0
26.0,520,1.1290708780288696,8.877981185913086,5.44453239440918,-0.012492895126342773,-0.01675090566277504,0.0,6.191951274871826,0.0,0.0,6.191960334777832,-0.04283260554075241,-0.0432618111371994,0.0,-0.022801587358117104,0.006986778695136309,-0.4462985098361969,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,2.0202178976743754,7.880978486488982,0.5220988133287161,0.0,0,none,0.0,0.0,0.0,0.0
26.5,530,1.1255656480789185,8.751346588134766,5.359654426574707,-0.007010459899902344,-0.016511978581547737,0.0,6.191943645477295,0.0,0.0,6.191929340362549,-0.045393526554107666,-0.04197443276643753,0.0,-0.023146603256464005,0.0020042064134031534,-0.4514952301979065,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,2.027030441455676,7.7984877323554365,0.5003863573191505,0.0,0,none,0.0,0.0,0.0,0.0
27.0,540,1.1210525035858154,8.592979431152344,5.265778541564941,-0.009026288986206055,-0.016213158145546913,0.0,6.191949844360352,0.0,0.0,6.191960334777832,-0.050074253231287,-0.04196101427078247,0.0,-0.02602347917854786,0.0013194774510338902,-0.4604639708995819,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,2.039536478833881,8.233132240758293,0.5127235466209661,0.0,0,none,0.0,0.0,0.0,0.0
