time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
18.030375,558,1.228954792022705,6.52899169921875,6.248564720153809,-0.011246306343332783,-0.012318613938987255,0.0,6.228080749511719,0.0,0.0,6.228184223175049,-0.0005184010951779783,0.00020109933393541723,0.0,-1.152892536993022e-06,-1.8575456124381162e-06,-0.29763272404670715,122495,0.00040647119749337435,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6769028369801889,0.7967875107129039,0.05523003593546254,0.0,0,none,0.0,0.0,0.0,0.0
18.612,576,1.2163913249969482,6.188865661621094,5.935507297515869,-0.021600631035042953,-0.011677787639200687,0.0,6.227418422698975,0.0,0.0,6.2276129722595215,-0.0005231383256614208,0.0001968254946405068,0.0,8.43588168208953e-08,-7.97638335825468e-07,-0.31335505843162537,128645,0.00038493925239890814,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.673318502468953,0.8047378152844293,0.0437675262495707,0.0,0,none,0.0,0.0,0.0,0.0
19.193625,594,1.2102936506271362,6.031246662139893,5.79073429107666,-0.010483858791853833,-0.011380254290997982,0.0,6.226317882537842,0.0,0.0,6.226227760314941,-0.0005150881479494274,0.00019506641547195613,0.0,-1.0082242170028621e-06,-1.4064336255614762e-06,-0.3212186396121979,131726,0.000375005736714229,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.674231053157313,0.8507102640494735,0.04698574460404314,0.0,0,none,0.0,0.0,0.0,0.0
19.77525,612,1.2044488191604614,5.881710529327393,5.652029991149902,-0.010049140712099404,-0.011096901260316372,0.0,6.226365566253662,0.0,0.0,6.226464748382568,-0.0005227296496741474,0.00019544424139894545,0.0,-8.095308317024319e-07,-1.2187174434075132e-06,-0.32908520102500916,134624,0.0003655724285636097,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6750972537785386,0.8033228604079622,0.04854453588417432,0.0,0,none,0.0,0.0,0.0,0.0
20.356875,630,1.1987249851226807,5.739433288574219,5.5201544761657715,-0.009841107307596427,-0.010828894563019276,0.0,6.225242614746094,0.0,0.0,6.225226879119873,-0.0005180382286198437,0.00019168764993082732,0.0,-3.2762363844085485e-07,-7.42220152005757e-07,-0.33690494298934937,137555,0.00035660131834447384,0.0,0.0,0.0018867928301915526,0.0018867924809455872,0.0,0.08437500149011612,0.6737249182127092,0.8013209807953777,0.06278248958149504,0.0,0,none,0.0,0.0,0.0,0.0
20.9385,648,1.1930549144744873,5.603584289550781,5.394258499145508,-0.009748670789930514,-0.01057230681180954,0.0,6.224897384643555,0.0,0.0,6.224880218505859,-0.0005267077940516174,0.00019896564481314272,0.0,-3.06963556795381e-08,-9.194027370540425e-07,-0.34477323293685913,140512,0.00034805943141691387,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6747062013867015,0.800813676448149,0.06253486812069692,0.0,0,none,0.0,0.0,0.0,0.0
21.520125,666,1.1875914335250854,5.474276065826416,5.274084091186523,-0.009393476809631403,-0.010329055599868298,0.0,6.224332809448242,0.0,0.0,6.22420597076416,-0.0005260902689769864,0.0002012534678215161,0.0,-3.7106133277120534e-07,-1.201262875838438e-06,-0.3525579869747162,143517,0.00033991699456237257,0.0,0.0,0.0018867921316996217,0.0018867924809455872,0.0,0.08437500149011612,0.6749170171530092,0.8008078942302678,0.0686080272178569,0.0,0,none,0.0,0.0,0.0,0.0
22.10175,684,1.1822426319122314,5.350265979766846,5.159069061279297,-0.00919630623314681,-0.010094737634062767,0.0,6.223751544952393,0.0,0.0,6.223770618438721,-0.0005255257128737867,0.00021146549261175096,0.0,-9.145588819592376e-07,-1.6069263892859453e-06,-0.36039984226226807,146571,0.00033214635914191604,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6738887586050497,0.7976511106261683,0.054477017134729466,0.0,0,none,0.0,0.0,0.0,0.0
22.683375,702,1.177004337310791,5.232099533081055,5.048701286315918,-0.009006309222334679,-0.009871434420347214,0.0,6.223073959350586,0.0,0.0,6.223171710968018,-0.0005209115915931761,0.00019897287711501122,0.0,-3.688319623051939e-07,-1.3494355926013668e-06,-0.3682163655757904,149521,0.00032472278689965606,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6750555693093544,0.8027363615001579,0.06383938051780433,0.0,0,none,0.0,0.0,0.0,0.0
23.265,720,1.1668264865875244,5.0100908279418945,4.841386795043945,-0.01749899114251729,-0.009452981874346733,0.0,6.221940517425537,0.0,0.0,6.2219767570495605,-0.0005218134610913694,0.000195281594642438,0.0,5.378362288865901e-08,-1.8830196495400742e-06,-0.38385534286499023,155053,0.00031082730856724083,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6730488431392271,0.8047380271599426,0.06011408325394464,0.0,0,none,0.0,0.0,0.0,0.0
