flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-2.5425258,0.0,0.0,0.98218036,0.00066238485,0.00066476065,0.0,0.0,0.0,-0.021861866,0.00038619922,0.00038798444,0.010927766,-1.0324669e-05,0.01093201,-0.021861866,0.00023809649,0.0002396918,0.000534302,0.010927766,-1.0769535e-05,0.0005362771,-9.879804e-06,0.01093201
0.6,12,-2.5025773,0.0,0.0,0.9813342,0.00068330124,0.0006976752,0.0,0.0,0.0,-0.023262443,0.0004049099,0.00040676823,0.011627808,-1.1206623e-05,0.011632332,-0.023262443,0.00024936703,0.00025104792,0.00056045275,0.011627808,-1.1683883e-05,0.0005624885,-1.0729364e-05,0.011632332
0.6,12,-2.462629,0.0,0.0,0.9804364,0.0007059247,0.00072113756,0.0,0.0,0.0,-0.024775345,0.00042479363,0.0004267269,0.012384168,-1.218006e-05,0.012389191,-0.024775345,0.00026133997,0.000263107,0.00058824726,0.012384168,-1.2692619e-05,0.0005903468,-1.1667503e-05,0.012389191
0.6,12,-2.4226806,0.0,0.0,0.9794786,0.00072976993,0.00074585783,0.0,0.0,0.0,-0.026411932,0.00044597406,0.00044798222,0.013202187,-1.3256684e-05,0.013207567,-0.026411932,0.00027406806,0.00027592454,0.0006178801,0.013202187,-1.3807804e-05,0.0006200399,-1.2705563e-05,0.013207567
0.6,12,-2.3827322,0.0,0.0,0.978456,0.000754754,0.0007588045,0.0,0.0,0.0,-0.0281849,0.00046853232,0.00047059904,0.01408822,-1.4448643e-05,0.014094055,-0.0281849,0.0002876052,0.00028954225,0.0006494595,0.01408822,-1.5041738e-05,0.00065165584,-1.3855548e-05,0.014094055
0.6,12,-2.3427837,0.0,0.0,0.97736806,0.0007811008,0.0007853542,0.0,0.0,0.0,-0.030106913,0.00049259316,0.0004947167,0.015048853,-1.5771117e-05,0.015055204,-0.030106913,0.00030201365,0.00030404146,0.0006831727,0.015048853,-1.6410446e-05,0.0006853919,-1.5131788e-05,0.015055204
0.6,12,-2.3028352,0.0,0.0,0.97620404,0.00080873264,0.0008131793,0.0,0.0,0.0,-0.032192133,0.0005182329,0.0005204204,0.01609279,-1.723932e-05,0.016099479,-0.032192133,0.00031734444,0.00031947423,0.0007191213,0.01609279,-1.7928212e-05,0.0007213665,-1.6550424e-05,0.016099479
0.6,12,-2.2628868,0.0,0.0,0.97496086,0.0008375195,0.000842553,0.0,0.0,0.0,-0.034460995,0.00054561655,0.0005478654,0.017226836,-1.8873507e-05,0.017234068,-0.034460995,0.0003336758,0.00033590622,0.00075755734,0.017226836,-1.961682e-05,0.0007598246,-1.8130195e-05,0.017234068
0.6,12,-2.2229383,0.0,0.0,0.9736297,0.0008735336,0.0008743441,0.0,0.0,0.0,-0.036931105,0.0005748644,0.00057714526,0.01846088,-2.069509e-05,0.018469062,-0.036931105,0.00035107924,0.00035339838,0.0007986495,0.01846088,-2.1498265e-05,0.0008008922,-1.9891917e-05,0.018469062
0.6,12,-2.1829898,0.0,0.0,0.9722056,0.0009063979,0.00091230427,0.0,0.0,0.0,-0.039622225,0.0006061149,0.0006084419,0.019805498,-2.2728782e-05,0.019814383,-0.039622225,0.00036963317,0.00037205283,0.00084259664,0.019805498,-2.3596798e-05,0.00084483094,-2.1860766e-05,0.019814383
