flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-2.183706,0.75,0.0,0.9775405,0.012209458,1.3451582e-05,0.0,0.0,0.0,-0.025383582,0.020442821,2.1786333e-05,0.008251909,-6.8428644e-06,0.017131768,-0.025383582,0.02044114,1.8358694e-05,0.020444501,0.008251909,-5.248539e-06,2.521397e-05,-8.4371895e-06,0.017131768
0.6,12,-2.14377,0.75,0.0,0.97656214,0.013024581,1.578827e-05,0.0,0.0,0.0,-0.026748005,0.022082495,2.3229826e-05,0.008490907,-7.4570266e-06,0.018257277,-0.026748005,0.022080613,1.9563393e-05,0.022084376,0.008490907,-5.8342002e-06,2.6896258e-05,-9.079853e-06,0.018257277
0.6,12,-2.103834,0.75,0.0,0.9755467,0.013895445,2.2038588e-05,0.0,0.0,0.0,-0.02819115,0.023876106,2.479857e-05,0.008718228,-8.14523e-06,0.019472865,-0.02819115,0.023873962,2.0866722e-05,0.02387825,0.008718228,-6.5019753e-06,2.8730416e-05,-9.788485e-06,0.019472865
0.6,12,-2.0638978,0.75,0.0,0.97444683,0.014836318,2.3365534e-05,0.0,0.0,0.0,-0.029716268,0.025839955,2.6506685e-05,0.008929406,-8.919403e-06,0.020787029,-0.029716268,0.025837634,2.2278427e-05,0.025842277,0.008929406,-7.2665202e-06,3.0734944e-05,-1.0572285e-05,0.020787029
0.6,12,-2.0239615,0.75,0.0,0.9732903,0.01586135,2.5660574e-05,0.0,0.0,0.0,-0.031327356,0.0279929,2.8367733e-05,0.0091187395,-9.79339e-06,0.022208933,-0.031327356,0.027990466,2.3807223e-05,0.027995335,0.0091187395,-8.145075e-06,3.2928245e-05,-1.14417035e-05,0.022208933
0.6,12,-1.9840255,0.75,0.0,0.97211754,0.016992189,2.7890641e-05,0.0,0.0,0.0,-0.033027567,0.03035476,3.0398707e-05,0.009279033,-1.0784251e-05,0.02374845,-0.033027567,0.030352062,2.5464578e-05,0.03035746,0.009279033,-9.159402e-06,3.5332836e-05,-1.2409099e-05,0.02374845
0.6,12,-1.9440894,0.75,0.0,0.9708338,0.018191684,2.9696595e-05,0.0,0.0,0.0,-0.03481954,0.032948676,3.2618438e-05,0.009402419,-1.191316e-05,0.025417246,-0.03481954,0.032944802,2.7261292e-05,0.03295255,0.009402419,-1.0336375e-05,3.797558e-05,-1.3489945e-05,0.025417246
0.6,12,-1.9041533,0.75,0.0,0.96948975,0.019521808,2.958636e-05,0.0,0.0,0.0,-0.036706306,0.03580052,3.504537e-05,0.009478628,-1.3205227e-05,0.0272278,-0.036706306,0.0357959,2.9208852e-05,0.03580514,0.009478628,-1.1709642e-05,4.0881892e-05,-1.4700812e-05,0.0272278
0.6,12,-1.8642173,0.75,0.0,0.9680644,0.020940712,3.1633106e-05,0.0,0.0,0.0,-0.038689446,0.03893926,3.770206e-05,0.009495794,-1.4693014e-05,0.029193485,-0.038689446,0.038933635,3.1318737e-05,0.03894489,0.009495794,-1.332349e-05,4.408538e-05,-1.6062539e-05,0.029193485
0.6,12,-1.8242812,0.75,0.0,0.9665708,0.0224746,6.443108e-06,0.0,0.0,0.0,-0.040768746,0.04239691,4.061214e-05,0.009439505,-1.6417684e-05,0.031329658,-0.040768746,0.04238998,3.360274e-05,0.04240384,0.009439505,-1.5234492e-05,4.7621543e-05,-1.7600874e-05,0.031329658
0.6,12,-1.7843449,0.75,0.0,0.9650062,0.024162522,3.9183113e-05,0.0,0.0,0.0,-0.042944964,0.04621005,4.380132e-05,0.009292439,-1.843206e-05,0.033652853,-0.042944964,0.046201795,3.6070287e-05,0.046218302,0.009292439,-1.751897e-05,5.153235e-05,-1.934515e-05,0.033652853
0.6,12,-1.7444088,0.75,0.0,0.9633414,0.025988057,4.4303735e-05,0.0,0.0,0.0,-0.045214545,0.050419595,4.729272e-05,0.009034113,-2.0806587e-05,0.03618101,-0.045214545,0.050409954,3.872291e-05,0.050429236,0.009034113,-2.0281475e-05,5.5862536e-05,-2.1331696e-05,0.03618101
0.6,12,-1.7044728,0.75,0.0,0.9615834,0.027977914,4.543037e-05,0.0,0.0,0.0,-0.04757388,0.055070955,5.111035e-05,0.008639935,-2.3636327e-05,0.038934905,-0.04757388,0.055058584,4.156157e-05,0.055083327,0.008639935,-2.3667506e-05,6.065913e-05,-2.3605146e-05,0.038934905
0.6,12,-1.6645367,0.75,0.0,0.9597394,0.030159986,4.862492e-05,0.0,0.0,0.0,-0.05001535,0.060216583,5.5272118e-05,0.0080799945,-2.7052607e-05,0.041937005,-0.05001535,0.060201157,4.4564607e-05,0.060232006,0.0080799945,-2.7885642e-05,6.597963e-05,-2.6219572e-05,0.041937005
0.6,12,-1.6246006,0.75,0.0,0.95778847,0.03258166,5.133635e-05,0.0,0.0,0.0,-0.05252943,0.065914676,5.978132e-05,0.007319441,-3.1242846e-05,0.045211118,-0.05252943,0.06589478,4.7683312e-05,0.06593457,0.007319441,-3.3246382e-05,7.187932e-05,-2.9239312e-05,0.045211118
0.6,12,-1.5846646,0.75,0.0,0.9557544,0.035195287,5.7179772e-05,0.0,0.0,0.0,-0.05509999,0.07223083,6.461447e-05,0.006315885,-3.6478843e-05,0.048784595,-0.05509999,0.072205536,5.0813243e-05,0.072256126,0.006315885,-4.021593e-05,7.8415695e-05,-3.274176e-05,0.048784595
