flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.3000000000000001,30,-0.3799999999999999,0.0,0.0,0.00015570733197576092,-0.0007675752704723934,-0.0003356370419686774,-2.209065828086607e-05,-0.08443573396579722,0.11412274302686837,0.6477004013865759
0.3000000000000001,30,-0.33999999999999986,0.0,0.0,0.00015574508483769182,-0.0007701469367041931,-0.00033664625495311614,-2.2187032924032617e-05,-0.08470980208842999,0.11450239099361097,0.6477003396312055
0.3000000000000001,30,-0.2999999999999998,0.0,0.0,0.00015576336840853727,-0.0007713923851108853,-0.00033713501305396927,-2.2233706805850205e-05,-0.08484253226252385,0.11468625309415757,0.647700309723309
0.3000000000000001,30,-0.2599999999999998,0.0,0.0,0.00015577357807720663,-0.0007720878518599452,-0.00033740793885776054,-2.22597698147065e-05,-0.08491664968254956,0.11478892292508382,0.647700293022539
0.3000000000000001,30,-0.21999999999999997,0.0,0.0,0.0001557662566719784,0.00021163595216536245,0.0006462447786834879,3.0142539875401617e-05,0.09467998404538307,-0.06481291885073462,0.6477079843058036
0.3000000000000001,30,-0.17999999999999994,0.0,0.0,0.00015577037669236353,0.0002117462575167975,0.0006465256888674761,3.015285141079761e-05,0.09472146557600658,-0.06484287224101577,0.6477079806198405
0.3000000000000001,30,-0.1399999999999999,0.0,0.0,0.00015577323005614365,0.00021182265065690798,0.0006467202361923766,3.015999277391383e-05,0.09475019404964537,-0.06486361677888965,0.6477079780670878
0.3000000000000001,30,-0.10000000000000009,0.0,0.0,0.00015577528723679344,0.00021187772757724413,0.0006468604983612002,3.0165141459867498e-05,0.09477090632631961,-0.06487857290267557,0.6477079762266378
0.3000000000000001,30,-0.05999999999999983,0.0,0.0,0.00015577681900596065,0.00021191873765013592,0.0006469649370577052,3.0168975152546182e-05,0.09478632861157053,-0.0648897091775961,0.6477079748562455
0.3000000000000001,30,-0.020000000000000018,0.0,0.0,0.0001557779901260274,0.00021195009206066267,0.0006470447860687941,3.0171906217175055e-05,0.0947981197796646,-0.0648982234598437,0.6477079738085068
0.3000000000000001,30,0.020000000000000018,0.0,0.0,-0.0003896330186617109,-9.43650340256116e-06,-7.50580038127866e-05,-1.3187615697736407e-05,-0.007975527789917647,0.010961012556051997,0.09187819564779362
0.3000000000000001,30,0.06000000000000005,0.0,0.0,-0.0003896313505127001,-9.438419299237893e-06,-7.505276246482726e-05,-1.3184524999775564e-05,-0.007974124804836053,0.01095930089289766,0.09187819950341149
0.3000000000000001,30,0.10000000000000009,0.0,0.0,-0.00038962916865338987,-9.440925200673968e-06,-7.504590703178763e-05,-1.3180482514315572e-05,-0.00797228976729283,0.01095706211916388,0.0918782045463757
