time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
43.1,2155,0,27.679954655046032,0.09307561597916385,-0.0246045981508926,1.0074300050251137,3.1268275473078617,9.923425726368182,9.923493072243689,1.0027574265166816,19.792410028246454,1.0071767828634393e-06,-0.0005011927237603686,0.0036312721437594675,0.008014623965638
43.2,2160,0,27.73366444418563,0.0934580719667819,-0.024761375818283613,1.0074251228115794,3.1268524374087834,9.923426443411044,9.923493113344362,1.0027543081608394,19.792471660471104,7.750353638869001e-07,-0.0005016893459774963,0.003631093860391843,0.007979505982340289
43.3,2165,0,27.78734796332715,0.09383808709827571,-0.024917333141972208,1.0074092605706368,3.1269248019456795,9.923427213996597,9.923493153795835,1.0027468946901528,19.792618070110663,1.6277867853631278e-07,-0.0005029294979834731,0.0036320777321847686,0.007902127838142916
43.4,2170,0,27.841007229173954,0.0942158855777908,-0.02507187514589085,1.0073850731564142,3.1270324202405346,9.92342668722591,9.923491991316514,1.002736342440857,19.792824038192904,-2.5213757393061087e-07,-0.0005030926179756534,0.0036330321384343556,0.00785723117915451
43.5,2175,0,27.894643451284978,0.09459231616900368,-0.025224809158571213,1.007356520488477,3.1271579543525228,9.923425051879452,9.923490033683558,1.0027243121620935,19.7930575998229,8.77187247283473e-07,-0.0005035311177650215,0.003633325081382033,0.007866725373188969
43.6,2180,0,27.94825696161054,0.09496868326189688,-0.02537622106506988,1.0073280888093001,3.1272822489080956,9.923423404272434,9.9234884267033,1.002712596889751,19.793285648319017,8.148245744798999e-07,-0.000503514648372061,0.0036333260515846177,0.007836281932904138
43.7,2185,0,28.001847141233505,0.09534650356833115,-0.02552667490402848,1.0073038567766013,3.127387791335206,9.923420407839636,9.923485857507224,1.0027026187249017,19.79347749211334,9.623231376210128e-07,-0.0005033020762681417,0.003633138604072883,0.00785683298174651
43.8,2190,0,28.05541278402103,0.0957269558075459,-0.025676963901817,1.0072872009917415,3.1274608125877017,9.923417279449032,9.923483497563385,1.0026955483434417,19.79361235612948,8.346898763278432e-07,-0.0005029982102371378,0.0036325896649032074,0.007925857187833915
43.9,2195,0,28.108952295464583,0.0961108093791104,-0.025827872337325888,1.0072802382663835,3.1274924534346322,9.923414317664363,9.923481420431628,1.0026921251564211,19.793675788335435,8.870103282987429e-07,-0.0005012275260156684,0.003633498334639995,0.007958625225631576
44.0,2200,0,28.162463937840325,0.0964984145267579,-0.025979991317328043,1.0072836046275373,3.127479664757162,9.923411369489061,9.923479481205863,1.0026926783228043,19.793661000506724,1.2238720132895509e-06,-0.0005001829035506944,0.003633917489892724,0.007953978142113157
44.1,2205,0,28.215946043736214,0.09688961644314956,-0.026133693687004744,1.0072964320449764,3.127425602654245,9.923409012912549,9.923478066613383,1.002697099378778,19.79357090543392,1.5967118631721178e-06,-0.0004994647139060504,0.003634777546295709,0.007912239263859233
44.2,2210,0,28.26939733095949,0.09728384336781175,-0.026289167743468185,1.0073163656055508,3.127339970514771,9.92340779951872,9.92347759893347,1.0027046650612266,19.793420624661255,1.6477695705396922e-06,-0.0004996775647043705,0.003636766012380832,0.007835175534607018
44.3,2215,0,28.322817003398132,0.0976802400347427,-0.026446472037377235,1.0073399318872147,3.1272375860601063,9.923407781030381,9.923478048411367,1.0027140800016034,19.793235671719096,1.2587663640317714e-06,-0.0004991875284972025,0.003638144939969834,0.007731107717658018
44.4,2220,0,28.376204995873547,0.09807775121861366,-0.02660555579017682,1.0073631620298114,3.127135675157721,9.923408832323798,9.923479289469812,1.002723759384873,19.79304708119698,1.1696694466323265e-06,-0.0004990139245180103,0.003639095350578714,0.007737165056643862
44.5,2225,0,28.42956184561822,0.0984752850090744,-0.02676613299493452,1.0073822626661042,3.127050725598998,9.923410500187936,9.92348084714411,1.002732143983106,19.792884683491906,1.1895975777775902e-06,-0.0004989674685624834,0.0036404417709121617,0.0077097175965114735
44.6,2230,0,28.48288870755887,0.09887183396737552,-0.026927599389785534,1.007394277802627,3.1269954874034043,9.923412581550949,9.92348260032367,1.0027380745995584,19.792771116797564,1.3206392956988111e-06,-0.0004985168670259554,0.003641000969707875,0.00768358348345735
44.7,2235,0,28.536186806016595,0.0992667469105912,-0.02708923156234087,1.0073975716957095,3.12697674712676,9.923415492949227,9.923485074888028,1.0027410554770624,19.792717213851084,1.5700012318542456e-06,-0.0004984037885265025,0.003641257265542208,0.007714609434532513
44.8,2240,0,28.589457565920103,0.09965982953605164,-0.027250135947403047,1.0073917640428696,3.126995598350951,9.923417797766168,9.923486957586242,1.002740981458463,19.792722429979406,1.8773249808035075e-06,-0.0004987308630148846,0.003641092320449957,0.007711525096254516
44.9,2245,0,28.642702307579466,0.10005141134853388,-0.027409706994694222,1.0073777883686423,3.1270483953355535,9.923418960414523,9.923487812852793,1.0027380487454691,19.792782023716207,1.710598920789952e-06,-0.0004986693743376236,0.003640378752891138,0.007762213882663513
45.0,2250,0,28.695922181460535,0.10044225363893027,-0.027567627175934372,1.0073577016437956,3.1271279887428234,9.923419771722982,9.923488497388552,1.0027325897667383,19.792891142985617,1.2989963878995425e-06,-0.0004979470319028678,0.003640193736039521,0.007795354582642679
45.1,2255,0,28.749118172368142,0.10083337573960614,-0.02772393816468014,1.0073342949888835,3.127224330310516,9.92341922270413,9.923488157441184,1.0027249628700319,19.793041013036827,1.2663800634804545e-06,-0.0004978420192855992,0.0036400422006579447,0.007803545650400707
45.2,2260,0,28.80229085266847,0.10122593917230632,-0.027879047883505283,1.0073109468087187,3.1273247482334594,9.923417944501578,9.923487435377691,1.0027159336996134,19.79321780349907,1.0109038619532384e-06,-0.000498006120693617,0.003640040482139284,0.007804897746409896
45.3,2265,0,28.85544031464058,0.10162113279571396,-0.028033655300212214,1.0072911192903948,3.1274145595937277,9.923415757024554,9.923486126047885,1.0027067428523455,19.79339661727831,9.4843055342686e-07,-0.0004987030388861058,0.0036402479463646387,0.007798693074608749
45.4,2270,0,28.908565926192438,0.10201993440825088,-0.02818854011515228,1.0072779357807171,3.1274788102232582,9.923412574228061,9.923484030529632,1.0026990550132315,19.793544196366444,4.704658493892566e-07,-0.0004988681890409907,0.003640194852433609,0.007753929645587326
45.5,2275,0,28.961666486891765,0.10242296482956892,-0.02834437010417102,1.0072736456537215,3.1275056440809377,9.923409678951638,9.923482324143952,1.0026945500892994,19.793629721554133,1.6271970892933751e-07,-0.0004993521711966764,0.0036398138344679865,0.00773896146476989
45.6,2280,0,29.014740208219457,0.10283033188545729,-0.028501584635138077,1.007278985008913,3.1274893504699777,9.923406048044194,9.923479863862243,1.0026942102576941,19.793631522639174,-2.2642140441730962e-07,-0.0004997740222663083,0.003637692154711658,0.007773136214040588
45.7,2285,0,29.06778537286553,0.10324149334908447,-0.028660180082701797,1.0072932629272227,3.127431839316025,9.923403758203214,9.92347844709736,1.0026982929167496,19.79354810354957,-5.107849667951303e-07,-0.0004995250001229579,0.0036364521249510062,0.007773346055630634
45.8,2290,0,29.12080031451809,0.10365536543920337,-0.028819962001075197,1.0073141660244422,3.127342803252777,9.923402750510638,9.923477957440095,1.002705982552908,19.793395332447773,-5.970065135585401e-07,-0.0004998457203697626,0.003636021537474221,0.007840271282380325
45.9,2295,0,29.173784037630377,0.1040706274982124,-0.02898059646529852,1.0073382398211843,3.12723778460623,9.92340252820669,9.923477912726618,1.0027156869282958,19.79320368094779,-5.413855834746073e-07,-0.0005002479745144228,0.003634411339731969,0.00792543723232662
46.0,2300,0,29.226736401712635,0.10448580091943789,-0.02914162754202628,1.0073615273454155,3.127135195701914,9.923403561347932,9.923478671528141,1.002725477841955,19.793011927621997,-7.12412522752004e-07,-0.0005000168749802469,0.0036343800643265922,0.007973190104062576
46.1,2305,0,29.279658140064917,0.10489955602873945,-0.0293025690740498,1.0073801804891895,3.127052841548545,9.923405303665572,9.923479891165677,1.0027334414450786,19.792857166236644,-4.081727056348683e-07,-0.0004998576837289548,0.0036340047431622224,0.007982018744916079
46.2,2310,0,29.33255054121906,0.10531107699019994,-0.029463026132131937,1.007391067200667,3.127004683469336,9.92340557559918,9.923479446233477,1.0027380027445871,19.792766244167453,-4.3242717850944246e-07,-0.0004987150153965558,0.0036342025184481486,0.00795181458990293
46.3,2315,0,29.385415393922802,0.10571986134659152,-0.02962255699803999,1.0073926277570577,3.1269984024351962,9.923406964489622,9.923480212167934,1.002738540937102,19.79275714862624,-8.992745659242019e-08,-0.0004989151071299602,0.0036339716064741623,0.007883883319970834
46.4,2320,0,29.438254540822708,0.10612600451550265,-0.02978076296303985,1.0073844853789706,3.1270353590151454,9.923407934150054,9.923480669286043,1.0027348410846644,19.79283109092281,-8.262267692238368e-08,-0.0004988774044818456,0.003634791664786974,0.007895004984574225
46.5,2325,0,29.491069615670224,0.10653008648780037,-0.029937401786547177,1.0073677072080174,3.1271106027882083,9.923407670663478,9.923480169488084,1.0027273636273786,19.79297769154274,-1.3682112542934277e-07,-0.0004987286676652047,0.0036350821445694237,0.007905617204729841
46.6,2330,0,29.543861824109026,0.1069331436719337,-0.030092392429381627,1.0073446052542003,3.127213869296777,9.923406534982576,9.923479131319278,1.0027171420790801,19.793177387480334,-5.756937421219632e-07,-0.0004985040775409288,0.003634861591010008,0.007880766242408707
46.7,2335,0,29.59663180969421,0.10733653317465729,-0.030246027180216826,1.0073181955491783,3.1273316744284663,9.92340358149665,9.923476570246772,1.002705399494701,19.793404075110324,-9.259077478063205e-07,-0.0004973453015963969,0.00363431040797213,0.007848864076744412
46.8,2340,0,29.649379686225863,0.10774168057283597,-0.030398842173878424,1.0072920053051744,3.127449100308502,9.923400667603062,9.923474339765717,1.0026935956965781,19.793632635843874,-8.346391995317504e-07,-0.0004970758315607782,0.003634261116417292,0.007916164439788728
46.9,2345,0,29.70210504290387,0.10814985433357761,-0.030551523904964847,1.0072694039065941,3.1275514619318576,9.923397541921847,9.923472051695176,1.002683045339314,19.793836343043004,-8.964390545429524e-07,-0.0004963426173532071,0.0036346360921797327,0.007951312759312016
47.0,2350,0,29.75480709749816,0.10856202268041437,-0.03070475869998801,1.0072533311999745,3.127625761859002,9.923394461848272,9.923469909159717,1.0026750085002145,19.79399072487722,-4.5661933256724296e-07,-0.0004966092394056432,0.003635569077399481,0.00795329240283611
47.1,2355,0,29.807484749946852,0.1089785727216238,-0.03085912952257295,1.0072458305789487,3.12766220427919,9.92339058382353,9.923466915568621,1.0026704897067829,19.794073960370774,-6.906687644026022e-07,-0.0004964020643924982,0.003636523802242664,0.007922267678944496
47.2,2360,0,29.860136674528285,0.10939931679314245,-0.03101495064720356,1.0072479025716723,3.12765578778634,9.923387556285025,9.923464643094565,1.0026702545272048,19.794074070291106,-8.434576224125578e-07,-0.0004966562006529784,0.003637810133682251,0.007859579442904026
47.3,2365,0,29.912761422306275,0.10982360607933861,-0.031172291886229983,1.0072591223026395,3.127607509477411,9.923385605344652,9.923463238513342,1.0026744212160634,19.793989012860166,-4.593402137542668e-07,-0.0004973253799889221,0.0036392086070158314,0.007776668753678774
47.4,2370,0,29.965357728135267,0.11025035804177132,-0.03133093790391212,1.0072776876941505,3.127524655140557,9.923384061800439,9.923461994327564,1.0026823773003533,19.793829469798276,-7.986781945246157e-07,-0.0004972830031988451,0.0036394660802727685,0.007739444738829944
47.5,2375,0,30.017924628973244,0.11067836892082733,-0.031490565956820996,1.0073008504112504,3.1274194519816456,9.923383973832813,9.923461916455999,1.0026930413394695,19.793618799227975,-8.115730991686831e-07,-0.0004975596982603747,0.0036404543080763574,0.007714247015153097
47.6,2380,0,30.070461625348678,0.11110641310741873,-0.03165064526498311,1.007325101874016,3.1273074612179195,9.923384423923803,9.923462117621405,1.0027048278978532,19.793386531160337,-9.508780176581411e-07,-0.0004979220949437035,0.0036420950589075574,0.007660458313414999
47.7,2385,0,30.122968802478013,0.11153349683030499,-0.03181065970732227,1.0073469305016949,3.127204537921027,9.923385509182419,9.92346281307379,1.0027161706776568,19.793164014433522,-5.198520058868894e-09,-0.000497377433269719,0.003642212078476925,0.007679628878043742
47.8,2390,0,30.175446809122747,0.11195903379897476,-0.03197001533741322,1.007363156164342,3.1271249426994907,9.923386523092397,9.92346336077073,1.002725597094103,19.79297903539894,6.2519000820771e-07,-0.0004963052142272772,0.0036419860226715173,0.007690088342187563
47.9,2395,0,30.227896760006843,0.11238288119812019,-0.032128167817461806,1.007371447591773,3.1270793553309626,9.923386694725105,9.923463144646808,1.0027319399387342,19.792853402581592,8.49830534832563e-07,-0.0004962299606230403,0.0036417497951362066,0.0077262074052804495
48.0,2400,0,30.280320015556995,0.11280526300288066,-0.03228477601690427,1.0073706125629984,3.127074237934978,9.923386609740755,9.923462797550421,1.0027343770020554,19.79280460538171,9.692420284146408e-07,-0.0004958176070071207,0.003641520925725672,0.007791162581663384
48.1,2405,0,30.33271816336435,0.1132267642893771,-0.03243974461539101,1.0073606501113375,3.1271111274112116,9.923386058502615,9.923462169506369,1.002732401203186,19.792842352753603,1.2978107295502639e-06,-0.0004951997458988444,0.0036420735174331753,0.007824247313227964
48.2,2410,0,30.38509275522852,0.11364813208474368,-0.032593252199940796,1.007342852845022,3.1271859324672606,9.923384851478795,9.923461211236942,1.002726033514342,19.792966133445876,1.7373540474041604e-06,-0.0004951943737978581,0.003642173378324287,0.007824586258247156
48.3,2415,0,30.437445086842104,0.11407030538454058,-0.03274570933775082,1.0073196343270747,3.127289243399104,9.923383634758398,9.923460532120805,1.0027159514126347,19.79316379307729,1.5856935053903953e-06,-0.0004952425883075762,0.003642290855594865,0.0078051951956585215
48.4,2420,0,30.489775999738622,0.11449423912447,-0.03289768827455794,1.0072942188176404,3.1274064667638246,9.923381558093967,9.923459285969566,1.0027035401281148,19.79340630372493,1.3758538193187064e-06,-0.0004951434992506165,0.0036414162013755913,0.007810078240266502
48.5,2425,0,30.542085793852415,0.11492093374435935,-0.03304972912086773,1.0072702704692158,3.127519911766117,9.923378749842804,9.923457488180556,1.0026908261654441,19.79365369508863,1.3587447913465667e-06,-0.0004955648441651306,0.0036410475447752333,0.00778079470419168
48.6,2430,0,30.59437395300883,0.11535119943420197,-0.03320237477028544,1.0072512895659278,3.127612000063156,9.92337592543615,9.923455703249084,1.0026800173492365,19.793863508885934,1.3720909477488163e-06,-0.000495582230371383,0.0036412109208328047,0.007772147355912563
48.7,2435,0,30.646639407141276,0.11578541807058261,-0.033355788861633706,1.0072400552299845,3.1276683418605096,9.923373505500447,9.923454352656051,1.0026730018866912,19.793999307817145,1.3316455450274045e-06,-0.0004963626122638232,0.0036400547240091896,0.007810456395299229
48.8,2440,0,30.698880565474507,0.11622359602798235,-0.033510043193304244,1.0072381738070386,3.127680454533865,9.923371869820755,9.92345359663595,1.0026709153009437,19.794038991661594,1.648266318099445e-06,-0.0004963439339302766,0.0036382616083585617,0.007818384829083395
48.9,2445,0,30.751095679090326,0.11666525572990033,-0.03366491757594769,1.007245847628842,3.1276471364630147,9.923371330366267,9.923453637985038,1.002673961641885,19.79397893555612,1.8500366705254123e-06,-0.0004965333351663048,0.003636981102062009,0.007803382417704513
49.0,2450,0,30.803283161672134,0.1171094937600817,-0.03382006585293185,1.0072618009638732,3.127574709319895,9.92337172692563,9.9234543146579,1.0026813685034854,19.793834066087776,1.5074606345422126e-06,-0.0004974267106092611,0.003635551397472625,0.007904638909469472
49.1,2455,0,30.85544189229645,0.11755508725165491,-0.033975088524750216,1.007283537949627,3.127475517035594,9.92337304271955,9.923455497232352,1.0026916510854915,19.79363343953137,1.8135449364464762e-06,-0.0004978741516765695,0.0036353644737756596,0.00797423289202163
49.2,2460,0,30.907571213450645,0.11800073491607552,-0.03412959949068887,1.0073077905200518,3.1273655584742723,9.92337583302663,9.923457891418959,1.0027030054877442,19.79341407596938,1.7900500932643837e-06,-0.0004988335345501582,0.0036352649543758275,0.008010131765260525
49.3,2465,0,30.95967132356231,0.11844523876733179,-0.03428325532727186,1.007330902792027,3.127261768831588,9.923379073251676,9.923460514257519,1.0027135420330617,19.79321131763536,2.031055656104286e-06,-0.0004987693037321606,0.0036351160781293856,0.00801135408013854
49.4,2470,0,31.011742883219544,0.11888775602978062,-0.034435723569572564,1.0073495199001332,3.1271791716820525,9.923382065919467,9.923462904606579,1.0027217359896847,19.793054340867833,2.405246413816897e-06,-0.0004998354108494141,0.003634479283107339,0.007978015854665222
49.5,2475,0,31.06378712569625,0.11932783166794429,-0.03458682141700322,1.0073610188588382,3.1271292717028043,9.92338473304366,9.923465063102652,1.0027265084646197,19.792964441116684,2.4587915703477847e-06,-0.0005005038677694529,0.0036328782678651805,0.007911310037556771
49.6,2480,0,31.11580549514448,0.11976554408422187,-0.034736398861589565,1.0073637316425412,3.127119302326256,9.923386595378009,9.923466531709643,1.0027271532877342,19.79295464209313,1.608264801333803e-06,-0.000500843161496789,0.0036324145456774204,0.007876692520959641
49.7,2485,0,31.167799439001026,0.12020146045186486,-0.03488452121221948,1.0073571072429341,3.1271517265278113,9.923386412559353,9.923466237278308,1.0027233205393487,19.79302971021086,1.1167303055614752e-06,-0.00050155385509143,0.0036317146227347052,0.007889047621085495
49.8,2490,0,31.21977032938252,0.12063649596186364,-0.03503137764349689,1.007341880255433,3.127223862974852,9.923384947767667,9.923464937971511,1.0027152160076718,19.793187097493067,7.349898965003376e-07,-0.000501382165578157,0.003630462379099697,0.007870245350487396
49.9,2495,0,31.27171937062147,0.1210718210883052,-0.03517729305929,1.0073198193566584,3.1273282005984435,9.923382647056629,9.923463027017783,1.0027035284689816,19.793413995799582,-6.290004128661764e-08,-0.0005009908825641674,0.0036303228733061133,0.007852072025452595
50.0,2500,0,31.323647324353576,0.12150861185816579,-0.03532272313018065,1.0072935386071469,3.1274529588158546,9.923379574421944,9.923460512273444,1.002689435159518,19.793687186291574,-1.740251602821985e-07,-0.000500054929372995,0.003631127949972779,0.007910549299420434
50.1,2505,0,31.37555459845822,0.12194796644000627,-0.03546802190806791,1.0072662436143927,3.127583310484991,9.923376191336452,9.92345786177697,1.0026745470176228,19.79397580459885,-4.841901279917238e-08,-0.0004998793369139776,0.003632393132878775,0.007940652475557402
50.2,2510,0,31.427441090791145,0.12239072339752438,-0.03561358807729201,1.0072412240774207,3.1277035589002273,9.923372162913166,9.92345465524124,1.0026605791178445,19.794245155169143,1.2072261301732112e-07,-0.0004999763279229796,0.0036335587201676844,0.00794154472658243
50.3,2515,0,31.479306307162368,0.12283736446279256,-0.03575973632622323,1.00722158813432,3.1277987014664985,9.9233679864152,9.923451292318854,1.0026492864551089,19.794461386201068,2.2490367435068492e-07,-0.0005002093484165471,0.0036346355108207717,0.00791331759760315
50.4,2520,0,31.531149442656908,0.12328799554070315,-0.03590662993035109,1.0072097996462697,3.12785664616824,9.923364524584654,9.923448567668462,1.002642171607669,19.794596414704724,3.737796179237307e-07,-0.0005007477129765903,0.003635485769986957,0.007878812596188186
50.5,2525,0,31.582969063645002,0.12374229772179267,-0.03605425405677542,1.0072073067965723,3.127869915528489,9.923362121108875,9.923446741689334,1.0026402151475675,19.794631397721886,3.4760098799324624e-07,-0.0005014406607415367,0.003636212321779908,0.007843426459202794
50.6,2530,0,31.634763844122073,0.12419970221341987,-0.036202421778855264,1.0072142732647622,3.127837062823134,9.92335993559161,9.923444901452996,1.002643625371004,19.794560400822505,1.5970645605989375e-07,-0.0005014699398842026,0.0036366517913961616,0.007777953847938747
50.7,2535,0,31.686532364655292,0.1246593277525751,-0.03635080323322194,1.0072296612052587,3.127763062639987,9.923358516645997,9.923443618456657,1.0026518991844937,19.79439449828576,4.087144223063888e-08,-0.0005018284441007381,0.0036368387169432026,0.0077071748118974215
50.8,2540,0,31.738273316023264,0.1251202050632519,-0.036499015579767445,1.0072512633933104,3.127658578526392,9.923357692762204,9.923442698977599,1.0026637971016534,19.794157777836926,4.2848340320311706e-07,-0.0005021356515868547,0.003637162396273652,0.007659816856311338
50.9,2545,0,31.78998597256969,0.1255813271023889,-0.03664664227231475,1.0072760619490388,3.1275381233653934,9.9233571351618,9.923441811113008,1.0026776384001257,19.793882761655823,6.140749810867874e-07,-0.0005015482484935774,0.003637739646251248,0.007653016806507809
51.0,2550,0,31.84167009962463,0.1260418669931781,-0.03679329060184893,1.0073006834622382,3.1274178090482256,9.923356916125119,9.923441101581714,1.0026916310800602,19.793605120434826,5.083453178400532e-07,-0.0005009845125698575,0.0036391787109550933,0.007675435076441243
51.1,2555,0,31.893326048101365,0.1265012525415832,-0.036938618627846385,1.0073218466371352,3.1273130794851838,9.923356837417625,9.92344054712523,1.0027040872645012,19.79335812661856,2.6484255144509916e-07,-0.0005013466900862795,0.003640387324026051,0.007671577243099326
51.2,2560,0,31.944954664099626,0.1269592380303302,-0.037082349059175276,1.0073367460849296,3.1272368851211887,9.923355578480267,9.92343891785282,1.0027135219874523,19.793168637406687,3.4089152922689436e-07,-0.0005012204665106879,0.0036399233729866864,0.007721078044713157
51.3,2565,0,31.996557248410674,0.12741595185648935,-0.03722434239823225,1.0073434835896078,3.127198809837781,9.923354124302152,9.923437190257095,1.0027188493646064,19.793060031823053,4.0193866901461206e-08,-0.0005006124250144239,0.003639693981426717,0.007796644307762283
51.4,2570,0,32.04813522634835,0.12787184742563956,-0.03736468193158806,1.007341113685137,3.1272038188093387,9.923350864269056,9.92343395288358,1.0027192751722673,19.793045169454295,2.9869955397998638e-09,-0.0005009017035106922,0.003638200091376831,0.007848145701782265
51.5,2575,0,32.09969009611827,0.12832756309895874,-0.037503603278392694,1.007330076393099,3.1272512584285628,9.923347661140815,9.923430953989964,1.0027147477529414,19.793128556706925,1.599211341130058e-07,-0.0005015116684714549,0.003638191506059485,0.007870002032532675
51.6,2580,0,32.15122329714013,0.12878388709784946,-0.03764162142840616,1.0073118306558415,3.1273352697103727,9.923344724946086,9.923428504465114,1.0027057257603345,19.79330176246944,6.222636983466145e-08,-0.0005025177337216746,0.00363779241804707,0.007861769147672037
51.7,2585,0,32.20273583424483,0.12924160075455596,-0.03777926030978814,1.007288724523096,3.127444914320145,9.923341131480706,9.923425517953893,1.0026932704856713,19.793541674309466,5.369447366732061e-07,-0.0005016795975052446,0.0036378917221355778,0.007863468526774896
51.8,2590,0,32.25422827067884,0.12970148510276105,-0.03791700303690935,1.0072637448551693,3.1275657475322096,9.923336604197974,9.923421775685606,1.0026790187609258,19.793815548167366,4.356547228523411e-07,-0.000501404117535742,0.003638431292813493,0.007851018638339221
51.9,2595,0,32.30570062897815,0.13016412664490687,-0.038055261455835765,1.0072401107904112,3.127681792587237,9.923331365498623,9.923417530566025,1.0026649140267399,19.79408552497007,2.6737228786544165e-07,-0.0005016865436076046,0.003637185468569726,0.007808278546127051
52.0,2600,0,32.35715234223112,0.1306299659183495,-0.038194241096416906,1.007220843469071,3.1277777599320644,9.923326074528928,9.92341323159623,1.0026528952012166,19.794314221981594,4.945711548076659e-07,-0.0005017467989461011,0.0036356798750034613,0.007792492144722699
52.1,2605,0,32.40858234683963,0.13109917245914443,-0.038333860877415755,1.0072083654054127,3.1278413088252783,9.923321530412174,9.923409587599023,1.0026445773201327,19.794471165689245,3.913426889212701e-07,-0.0005028468640766448,0.0036348303077460287,0.007802494299667613
52.2,2610,0,32.4599894330635,0.13157159566594423,-0.03847387680940635,1.0072041151431135,3.127865008014337,9.923317924747248,9.923406734815439,1.002640923238785,19.794537615241783,1.7146273989521177e-07,-0.0005048063427040006,0.0036337138187079177,0.007785824821094542
52.3,2615,0,32.51137240529081,0.13204678898779923,-0.038613869501175964,1.0072084002648767,3.1278470564612726,9.923314936094684,9.92340418772727,1.002642154596788,19.794508224557866,-1.7368341287404832e-07,-0.0005063679925227937,0.0036330940345123963,0.0078079189604867575
52.4,2620,0,32.56273001072022,0.13252406088064583,-0.03875335749480317,1.0072204432885767,3.127791295235889,9.923312593471406,9.923401928770632,1.0026478126301117,19.794392016354976,-2.452961380683405e-07,-0.0005057161472876714,0.0036317050970389175,0.007893557608827704
52.5,2625,0,32.61406120797656,0.1330024559156713,-0.038891841212126486,1.0072385784601454,3.127706329866705,9.923312446864259,9.923401584362598,1.0026569621463717,19.79421070017752,-7.906795440604242e-07,-0.0005063599468115854,0.0036312705992500582,0.00795100474263975
52.6,2630,0,32.66536545055848,0.13348101495439885,-0.03902896236787699,1.0072602427283535,3.127604590075799,9.923313575849235,9.92340235417774,1.002668090017879,19.793992554407097,-9.25626433279092e-07,-0.0005074095684634017,0.003629729264588377,0.007978796208364766
52.7,2635,0,32.71664256527009,0.13395891083664274,-0.03916445722812474,1.0072824767520503,3.127500076833592,9.923314830104882,9.92340309560289,1.0026795386878065,19.79376802400798,-8.472072958731758e-07,-0.0005082909096518762,0.003627989739698023,0.007976289524369842
52.8,2640,0,32.76789283673475,0.1344355085967409,-0.039298176101840304,1.0073024116401974,3.127406475322058,9.92331678369277,9.923404511223891,1.0026898473655668,19.793567347463043,-5.293862321842369e-07,-0.0005093689467230433,0.0036258994914248888,0.007943668266891775
52.9,2645,0,32.819116921974334,0.13491048890543209,-0.03943004979450507,1.0073174647436767,3.1273355590428733,9.923318677722293,9.9234059202838,1.0026977427101809,19.79341430142634,1.0286214235932789e-07,-0.0005099985377228222,0.0036234408047803868,0.007881938609697858
53.0,2650,0,32.87031582719501,0.13538391618417034,-0.03956012027188725,1.007325776113761,3.127296010152423,9.923321340261573,9.923408089877398,1.0027023691157604,19.79332730335208,7.201234559772729e-07,-0.00051008824470955,0.0036236783063969824,0.00791425713008386
53.1,2655,0,32.92149064350225,0.1358561573343756,-0.03968852654165791,1.007326153745753,3.127293262730482,9.923323205255379,9.923409694516948,1.002703036260785,19.793317334557365,9.614420530823509e-07,-0.000509737583499259,0.003623405201800267,0.007925723784101555
53.2,2660,0,32.97264252164635,0.13632790294438582,-0.03981551611819326,1.0073184103787658,3.127328670503716,9.92332409645251,9.92341060079204,1.0026994829806852,19.793389284081627,4.831486535294971e-07,-0.000509267009832115,0.0036228125367845365,0.007909778977054367
53.3,2665,0,33.02377261920627,0.13680004196701218,-0.039941535466153213,1.007303309087299,3.1273995689551564,9.923324546558053,9.923411273200218,1.0026918515594072,19.793541271462658,3.990744037452032e-07,-0.0005097782886309687,0.003624269912336331,0.00786693476814474
53.4,2670,0,33.07488198446882,0.13727347257368308,-0.04006714072255836,1.0072824183503764,3.1274994613701574,9.92332450250572,9.923411623312825,1.002680655797093,19.79376298114396,3.218911344242403e-08,-0.0005093636732880213,0.003626149853154459,0.007885771453094348
53.5,2675,0,33.12597131710134,0.13774905863710438,-0.040192839634334086,1.0072579621683042,3.1276182325288233,9.923323082594509,9.923410856076229,1.0026668456440173,19.794034078592436,1.5350818571846503e-07,-0.0005101049478355435,0.0036274937721003653,0.007912987942680381
53.6,2680,0,33.17704111391745,0.1382274610791028,-0.040319075040323504,1.0072326794796018,3.1277431552051462,9.923321230155333,9.923409717078744,1.002651850925775,19.79432782758282,-2.8445558886147637e-07,-0.000510239567717008,0.003629138224154893,0.007914712997062976
53.7,2685,0,33.228091299118354,0.13870906122251395,-0.040446067113544065,1.007209404849132,3.127860139034037,9.923318765294823,9.923407988710245,1.0026373449680155,19.79461076033789,-4.362912502386962e-07,-0.0005101281132908753,0.0036305516692749507,0.007890949948752052
53.8,2690,0,33.27912139112743,0.13919392564074182,-0.04057381213127666,1.0071908023946816,3.12795545696642,9.923316037210508,9.923405994484108,1.002625107981704,19.794848374503687,-3.878110077515373e-07,-0.0005102134628884869,0.0036312612330391403,0.007856596062288898
