time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0075,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-3.649992807160672e-18,0.49999999999999994,0,0.5000000000000003,0.9999999999999997,0.3105245902586767,0.2594237849751136,circulation_proxy,0.015125393341750042,-0.0005818968556897554,0.2586203883282161,N,1.0,-0.005341488648030447,0.00011434686040205026,-0.05082074108518209,1.9930267836768385,0.033983174598133825,-0.13174519977192686,m/s,1.8486304738420685,0.2497206646835104,0.12443007016802779,0.25
0.0075,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,0.9999999999999999,0,0.5000000000000003,0.9999999999999997,0.10156552764258973,0.06994208282905992,circulation_proxy,0.006981393064230028,-0.0001579183085996158,0.07018579649439213,N,1.0,-0.0033055500895877183,7.076290891031772e-05,-0.03145012866571956,2.0013913142705038,0.03359890673888702,-0.20249252621180738,m/s,1.8486304738420685,0.7497193990590443,0.1255550692188093,0.75
0.01,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,3.0293929041482876e-18,0,0.5000000000000002,0.9999999999999998,-0.49577452842386033,-0.4388915332766849,circulation_proxy,0.010100426792576531,-0.0013059986590345334,0.4353315803453987,N,1.0,-0.005945892068795647,0.0001697138978728669,-0.05657112957695553,1.9843896581645193,0.03683475815469263,-0.06462211133172112,m/s,1.8486304738420685,-0.2503704780959877,0.12311732790302532,-0.24999999999999997
0.01,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-0.9999999999999999,-0.4999999999999999,0,0.5000000000000002,0.9999999999999998,-0.5286808827673534,-0.4855393101396839,circulation_proxy,-0.0053027015773148365,-0.001438107893314007,0.47936785966257633,N,1.0,-0.004509522289720165,0.00012871552266302766,-0.04290504550540917,1.9757675090162088,0.040647265021426356,0.0031225532394038857,m/s,1.8486304738420685,-0.7503682280976752,0.12161733015302431,-0.7500000000000001
0.01,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-3.150531669254221e-18,0.4999999999999999,0,0.5000000000000002,0.9999999999999998,0.31018383908478725,0.2590711630013727,circulation_proxy,0.015118394999201002,-0.0007748106027855901,0.2582694261174655,N,1.0,-0.005342729484496675,0.0001524977977405282,-0.05083244674895393,1.993032678569509,0.03407627735311555,-0.13182738150425088,m/s,1.8486304738420685,0.2496272719056997,0.12461732565302634,0.25000000000000006
0.01,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7499999999999999,0.7499999999999999,0.4999999999999999,0.9999999999999999,0,0.5000000000000002,0.9999999999999998,0.10135466558723111,0.06972535728343715,circulation_proxy,0.006962944976369348,-0.00020990671106932527,0.06996869378293831,N,1.0,-0.003306162991214415,9.436797737831515e-05,-0.03145589809140441,2.0013888398541657,0.033742779530525874,-0.20253678746177115,m/s,1.8486304738420685,0.7496250219073871,0.12611732340302736,0.75
0.0125,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,3.199660670848772e-18,0,0.5000000000000003,0.9999999999999997,-0.49539521028138256,-0.43849748890971735,circulation_proxy,0.010117628029350683,-0.001631044573264476,0.43494318072956467,N,1.0,-0.005947431378411304,0.00021219711403976555,-0.05658563183062944,1.984404606428147,0.03688191793742229,-0.06471969656663615,m/s,1.8486304738420685,-0.2504627456665646,0.12292951543531065,-0.2499999999999999
0.0125,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0,-0.4999999999999999,0,0.5000000000000003,0.9999999999999997,-0.5283931896512793,-0.485239222240177,circulation_proxy,-0.005274470520288094,-0.0017965393439226636,0.4790749127030871,N,1.0,-0.004510817897384947,0.0001609404932789142,-0.042917263698571864,1.9757856721247797,0.040648671902170135,0.0030429246610927108,m/s,1.8486304738420685,-0.7504592300456845,0.12105451982983881,-0.75
0.0125,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-4.8884299038388965e-18,0.49999999999999994,0,0.5000000000000003,0.9999999999999997,0.3098430135608491,0.25871918497012525,circulation_proxy,0.015111417769541537,-0.0009672006347243076,0.25791896025789185,N,1.0,-0.005343895238947298,0.0001906636790382528,-0.050843409413712334,1.993038585064623,0.03416934430721255,-0.13190941847742998,m/s,1.8486304738420685,0.24953373871255516,0.1248045110407825,0.25
0.0125,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7499999999999999,0.7499999999999999,0.4999999999999999,0.9999999999999999,0,0.5000000000000003,0.9999999999999997,0.10114376753658966,0.06950905994037213,circulation_proxy,0.006944524364913138,-0.00026157115027487663,0.06975197977572309,N,1.0,-0.003306727370954183,0.00011798000857644322,-0.03146118814523607,2.001386383863958,0.033886579585456864,-0.20258089310264074,m/s,1.8486304738420685,0.7495302230916749,0.12667950664625435,0.75
0.015,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999992,0.24999999999999992,-0.49999999999999994,3.5039654288014575e-18,0,0.5000000000000003,0.9999999999999997,-0.4950157991147204,-0.4381041241153935,circulation_proxy,0.010134837041840476,-0.0019555116468804373,0.4345552104797785,N,1.0,-0.005948889929667785,0.00025469872138989794,-0.05659933381582366,1.984419560570414,0.03692906798519402,-0.06481715738951488,m/s,1.8486304738420685,-0.2505548723518537,0.12274163381974679,-0.25000000000000006
0.015,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7499999999999999,0.7499999999999999,-0.9999999999999997,-0.49999999999999983,0,0.5000000000000003,0.9999999999999997,-0.5281054177894037,-0.4849396385080528,circulation_proxy,-0.005246231626590738,-0.0021545344259685326,0.478782196187,N,1.0,-0.004512052574030346,0.0001931812548284469,-0.042928877967380985,1.9758038412384744,0.040650064878591165,0.0029633808127466355,m/s,1.8486304738420685,-0.7505498098603967,0.1204916414134891,-0.7500000000000002
0.015,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-4.692520005073708e-18,0.4999999999999999,0,0.5000000000000003,0.9999999999999997,0.3095021184245169,0.2583678479746907,circulation_proxy,0.015104461273578713,-0.001159068271935909,0.25756898849211535,N,1.0,-0.0053449867104329255,0.00022884290970051155,-0.05085363666861942,1.9930445034506854,0.03426237535560402,-0.13199131142877096,m/s,1.8486304738420685,0.24944006515668918,0.12499162622600449,0.25
0.015,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7499999999999999,0.7499999999999999,0.49999999999999983,0.9999999999999998,0,0.5000000000000003,0.9999999999999997,0.10093283655203619,0.06929318886901653,circulation_proxy,0.006926131048936288,-0.0003129125504308611,0.06953565294851051,N,1.0,-0.0033072437506360187,0.0001415979728269676,-0.03146600378652463,2.001383946707294,0.03403030683640061,-0.20262484372533227,m/s,1.8486304738420685,0.749435002665232,0.1272416186322622,0.7499999999999999
0.0175,7,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.2499999999999999,0.2499999999999999,-0.5,3.503104687350975e-18,0,0.5000000000000003,0.9999999999999997,-0.494636300018785,-0.43771143562847875,circulation_proxy,0.010152053302172163,-0.0022794011937697723,0.4341676669967287,N,1.0,-0.005950268596438296,0.00029721701079687144,-0.05661224383058406,1.984434520664967,0.03697620816496409,-0.06491449459221703,m/s,1.8486304738420685,-0.2506468581000337,0.12255368316201713,-0.2500000000000002
0.0175,7,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-0.9999999999999994,-0.49999999999999983,0,0.5000000000000003,0.9999999999999997,-0.527817571025061,-0.4846405563736591,circulation_proxy,-0.005217985404636315,-0.0025120940468036125,0.4784897079804047,N,1.0,-0.004513226989996019,0.00022543651824681048,-0.042939894675236484,1.975822016221289,0.04065144381695377,0.0028839209628053197,m/s,1.8486304738420685,-0.7506399674908606,0.11992869522059427,-0.7500000000000004
