time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.09,9,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0,0.9999999999999997,0.49999999999999983,0.09461416978062064,0.09461416978062064,2.0120469196693076,0.0940476773734194,0.12652353957027268,0.012781036202103437,0.06326176978513637,0.006390518101051717,-0.0017084829657375961,0.06326176978513631,N,1.0,0.7500000000000001
0.1,10,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999992,0.24999999999999992,-0.5000000000000001,7.2080998351438305e-19,0.9999999999999997,0.5,-0.4821113718253453,0.4821113718253453,1.9864756879067509,0.48539367963105595,0.843341250035055,0.02145150398029433,0.42167062501752767,0.010725751990147164,-0.012653915152861683,0.4216706250175275,N,1.0,-0.2499999999999998
0.1,10,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0000000000000002,-0.5,0.9999999999999997,0.49999999999999983,-0.5183117811453105,0.5183117811453105,1.9768466761215748,0.5243823786700541,0.938004346428098,-0.008563959176014234,0.4690021732140492,-0.004281979588007115,-0.014074287736101187,0.46900217321404886,N,1.0,-0.7500000000000001
0.1,10,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,9.185373626856357e-19,0.5000000000000001,0.9999999999999997,0.5,0.29791821144305264,0.29791821144305264,1.9981540958750397,0.2981934296839976,0.49202484662074514,0.02976613478306034,0.24601242331037265,0.01488306739153017,-0.007382587608491703,0.24601242331037257,N,1.0,0.25000000000000017
0.1,10,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0,0.9999999999999997,0.4999999999999998,0.09377315460487153,0.09377315460487153,2.012067243156591,0.09321075617508434,0.124883139838797,0.012639776173727838,0.06244156991939852,0.006319888086863916,-0.0018738092740956409,0.06244156991939847,N,1.0,0.7500000000000001
0.11,11,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999992,0.24999999999999992,-0.5000000000000001,5.017647378161124e-19,0.9999999999999997,0.49999999999999994,-0.480594018618464,0.480594018618464,1.9865529867622915,0.48384716825675234,0.840341638722607,0.021587477199363114,0.4201708193613037,0.010793738599681555,-0.01387067245860834,0.42017081936130346,N,1.0,-0.2499999999999998
0.11,11,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.5,0.9999999999999997,0.4999999999999998,-0.5171595510986637,0.5171595510986637,1.9769199017716075,0.5231972733292976,0.9357128401815071,-0.008339423246677576,0.46785642009075373,-0.004169711623338786,-0.015444868757427007,0.46785642009075334,N,1.0,-0.75
0.11,11,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,1.1324655034216798e-18,0.5000000000000001,0.9999999999999997,0.5000000000000001,0.29655733808023516,0.29655733808023516,1.9982079184994292,0.29682330385612465,0.48935025130077564,0.029713587080589115,0.2446751256503879,0.014856793540294561,-0.008077211387083612,0.24467512565038788,N,1.0,0.25000000000000017
0.11,11,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5,1.0,0.9999999999999997,0.49999999999999967,0.09293298009192368,0.09293298009192368,2.01208801900602,0.09237466672838,0.12325291782076633,0.012499138432816807,0.06162645891038319,0.006249569216408399,-0.002034411689105829,0.061626458910383125,N,1.0,0.7500000000000002
0.12,12,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.2499999999999999,0.2499999999999999,-0.5,3.2148302448118262e-18,0.9999999999999998,0.5,-0.47907768157133795,0.47907768157133795,1.9866304769750127,0.48230175377236373,0.8373516422459125,0.021722981619601744,0.41867582112295637,0.010861490809800872,-0.015078844183998238,0.41867582112295626,N,1.0,-0.24999999999999978
