flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-2.2229383,0.0,0.0,0.97465247,0.00084273645,0.0007832385,0.0,0.0,0.0,-0.035617035,0.00061780435,0.0005751593,0.017796904,-6.5935446e-06,0.017821465,-0.035617035,0.00035178883,0.00031909358,0.0008838199,0.017796904,-6.245938e-06,0.0008312251,-6.941151e-06,0.017821465
0.6,12,-2.1829898,0.0,0.0,0.9732836,0.0008786306,0.0008163318,0.0,0.0,0.0,-0.038213257,0.0006528504,0.00060806493,0.019093694,-7.488214e-06,0.019121118,-0.038213257,0.00037095163,0.00033647008,0.0009347491,0.019093694,-7.0076694e-06,0.0008796597,-7.968759e-06,0.019121118
0.6,12,-2.1430414,0.0,0.0,0.97175926,0.0009170993,0.00085310644,0.0,0.0,0.0,-0.041047923,0.00069027,0.0006431864,0.020508781,-8.521083e-06,0.020539133,-0.041047923,0.00039132527,0.00035494345,0.0009892146,0.020508781,-7.888764e-06,0.0009314293,-9.153403e-06,0.020539133
0.6,12,-2.103093,0.0,0.0,0.97015,0.0009609532,0.0009288693,0.0,0.0,0.0,-0.044144817,0.00073024293,0.0006807201,0.022055794,-9.7153e-06,0.022089127,-0.044144817,0.00041296106,0.00037454657,0.0010475247,0.022055794,-8.909616e-06,0.0009868937,-1.0520984e-05,0.022089127
0.6,12,-2.0631444,0.0,0.0,0.96841854,0.001004023,0.0009314373,0.0,0.0,0.0,-0.04753455,0.0007729066,0.00072085427,0.023748165,-1.1101061e-05,0.023785483,-0.04753455,0.0004359294,0.0003953671,0.0011098838,0.023748165,-1.00965735e-05,0.0010463415,-1.2105549e-05,0.023785483
0.6,12,-2.023196,0.0,0.0,0.9664378,0.0010576638,0.0010112188,0.0,0.0,0.0,-0.05124932,0.0008184295,0.0007637249,0.025603252,-1.27142575e-05,0.025644515,-0.05124932,0.00046025676,0.00041742667,0.0011766023,0.025603252,-1.14837e-05,0.0011100231,-1.3944816e-05,0.025644515
0.6,12,-1.9832475,0.0,0.0,0.9644196,0.001099203,0.0010203364,0.0,0.0,0.0,-0.055327155,0.0008669731,0.0008095247,0.027639007,-1.4598405e-05,0.027685147,-0.055327155,0.0004860112,0.00044077102,0.0012479349,0.027639007,-1.3109416e-05,0.0011782784,-1.6087393e-05,0.027685147
0.6,12,-1.943299,0.0,0.0,0.9622693,0.0011403026,0.0010693066,0.0,0.0,0.0,-0.059809137,0.0009187531,0.00085840595,0.029877026,-1.6806694e-05,0.029928684,-0.059809137,0.00051321223,0.00046543317,0.0013242939,0.029877026,-1.5022354e-05,0.0012513787,-1.8591036e-05,0.029928684
0.6,12,-1.9033506,0.0,0.0,0.9599521,0.0011947701,0.0011204839,0.0,0.0,0.0,-0.06472863,0.00097387424,0.0009105045,0.032337785,-1.9407798e-05,0.032395855,-0.06472863,0.0005418335,0.00049136224,0.001405915,0.032337785,-1.7288121e-05,0.0013296467,-2.1527474e-05,0.032395855
0.6,12,-1.8634021,0.0,0.0,0.9574375,0.001251465,0.0011741417,0.0,0.0,0.0,-0.07016697,0.0010324348,0.00096595666,0.035054386,-2.2486205e-05,0.035120014,-0.07016697,0.00057181827,0.0005185412,0.0014930512,0.035054386,-1.9984034e-05,0.0014133721,-2.4988374e-05,0.035120014
