flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
1.2,24,8.643041,0.75,0.0,0.99936396,-0.0001356305,-4.707469e-05,0.0,0.0,0.0,0.00023288997,5.226985e-05,8.383225e-06,-0.00011308442,1.3235651e-06,-0.000119800774,0.00023288997,4.939587e-05,5.61187e-06,5.514383e-05,-0.00011308442,5.391706e-07,1.1154579e-05,2.1079597e-06,-0.000119800774
1.2,24,8.68299,0.75,0.0,0.999373,-0.00013343633,-4.6652396e-05,0.0,0.0,0.0,0.00022845223,5.109427e-05,8.272591e-06,-0.00011095537,1.2951793e-06,-0.00011749522,0.00022845223,4.826336e-05,5.5412197e-06,5.3925178e-05,-0.00011095537,5.2664893e-07,1.1003962e-05,2.0637099e-06,-0.00011749522
1.2,24,8.722939,0.75,0.0,0.99938196,-0.00013129738,-4.6204466e-05,0.0,0.0,0.0,0.0002241243,4.995172e-05,8.164141e-06,-0.00010887579,1.2675562e-06,-0.00011524309,0.0002241243,4.7163656e-05,5.4716566e-06,5.2739786e-05,-0.00010887579,5.144724e-07,1.0856625e-05,2.02064e-06,-0.00011524309
1.2,24,8.762886,0.75,0.0,0.9993907,-0.00012919123,-4.57768e-05,0.0,0.0,0.0,0.0002198969,4.8841015e-05,8.056905e-06,-0.00010684481,1.2406513e-06,-0.00011304753,0.0002198969,4.609481e-05,5.4027673e-06,5.1587216e-05,-0.00010684481,5.0264055e-07,1.0711043e-05,1.9786619e-06,-0.00011304753
1.2,24,8.8028345,0.75,0.0,0.99939924,-0.00012717229,-4.5354092e-05,0.0,0.0,0.0,0.00021577094,4.7760936e-05,7.951473e-06,-0.0001048618,1.2144687e-06,-0.00011090052,0.00021577094,4.50554e-05,5.334958e-06,5.0466475e-05,-0.0001048618,4.9113794e-07,1.0567988e-05,1.9377994e-06,-0.00011090052
1.2,24,8.842784,0.75,0.0,0.99940765,-0.00012518324,-4.492974e-05,0.0,0.0,0.0,0.00021173984,4.671044e-05,7.847761e-06,-0.00010292363,1.188949e-06,-0.00010881007,0.00021173984,4.4044933e-05,5.268042e-06,4.9375943e-05,-0.00010292363,4.799454e-07,1.0427479e-05,1.8979526e-06,-0.00010881007
1.2,24,8.882732,0.75,0.0,0.99941593,-0.00012313288,-4.4450222e-05,0.0,0.0,0.0,0.00020779969,4.568827e-05,7.745522e-06,-0.00010103138,1.1641081e-06,-0.00010676437,0.00020779969,4.306238e-05,5.2019973e-06,4.8314156e-05,-0.00010103138,4.690618e-07,1.0289047e-05,1.8591543e-06,-0.00010676437
1.2,24,8.92268,0.75,0.0,0.99942404,-0.00012124575,-4.4052933e-05,0.0,0.0,0.0,0.0002039563,4.4694298e-05,7.644785e-06,-9.9182085e-05,1.1399072e-06,-0.000104768915,0.0002039563,4.210672e-05,5.1368324e-06,4.7281876e-05,-9.9182085e-05,4.584802e-07,1.0152737e-05,1.8213342e-06,-0.000104768915
1.2,24,8.962628,0.75,0.0,0.99943167,-0.00011922485,-4.3655265e-05,0.0,0.0,0.0,0.00020019674,4.372726e-05,7.5457174e-06,-9.737461e-05,1.1163249e-06,-0.00010281938,0.00020019674,4.117697e-05,5.072574e-06,4.627755e-05,-9.737461e-05,4.4818304e-07,1.0018861e-05,1.7844668e-06,-0.00010281938
1.2,24,9.002578,0.75,0.0,0.9994392,-0.00011737549,-4.3259097e-05,0.0,0.0,0.0,0.00019652644,4.278631e-05,7.4483232e-06,-9.560779e-05,1.093361e-06,-0.000100914425,0.00019652644,4.0273695e-05,5.0094127e-06,4.5298922e-05,-9.560779e-05,4.3816834e-07,9.887234e-06,1.7485536e-06,-0.000100914425
1.2,24,9.042526,0.75,0.0,0.9994468,-0.00011575625,-4.292446e-05,0.0,0.0,0.0,0.00019294044,4.1870582e-05,7.352283e-06,-9.388176e-05,1.0709698e-06,-9.905559e-05,0.00019294044,3.9393493e-05,4.9469545e-06,4.434767e-05,-9.388176e-05,4.284222e-07,9.757611e-06,1.7135173e-06,-9.905559e-05
1.2,24,9.082474,0.75,0.0,0.9994541,-0.00011404717,-4.2560903e-05,0.0,0.0,0.0,0.00018943864,4.097847e-05,7.257707e-06,-9.2193164e-05,1.0491466e-06,-9.724101e-05,0.00018943864,3.8536666e-05,4.885365e-06,4.3420278e-05,-9.2193164e-05,4.189432e-07,9.630049e-06,1.67935e-06,-9.724101e-05
