flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,4.285942,0.0,0.0,0.99545026,2.7490058e-05,2.7972083e-05,0.0,0.0,0.0,0.003495041,-5.1836554e-07,-8.9018295e-07,-0.0017473052,3.9337635e-07,-0.0017477457,0.003495041,-1.063763e-06,-1.3625771e-06,2.7031923e-08,-0.0017473052,3.6555107e-07,-4.1778884e-07,4.212016e-07,-0.0017477457
0.6,12,4.325879,0.0,0.0,0.99557894,2.6524393e-05,2.6933258e-05,0.0,0.0,0.0,0.0033635285,-4.8523987e-07,-8.4079386e-07,-0.0016815589,3.7012262e-07,-0.0016820014,0.0033635285,-1.0175936e-06,-1.3049279e-06,4.7113854e-08,-0.0016815589,3.442125e-07,-3.7665978e-07,3.960327e-07,-0.0016820014
0.6,12,4.365814,0.0,0.0,0.99571365,3.9308275e-06,4.184325e-06,0.0,0.0,0.0,0.003238048,-4.548192e-07,-7.9422745e-07,-0.0016188802,3.4848597e-07,-0.001619296,0.003238048,-9.737403e-07,-1.2500188e-06,6.410188e-08,-0.0016188802,3.2436114e-07,-3.3843602e-07,3.7261083e-07,-0.001619296
0.6,12,4.4057503,0.0,0.0,0.99583244,3.787557e-06,3.9826728e-06,0.0,0.0,0.0,0.0031184792,-4.2608232e-07,-7.5050497e-07,-0.0015590717,3.2830636e-07,-0.0015594686,0.0031184792,-9.3206336e-07,-1.1977851e-06,7.989871e-08,-0.0015590717,3.0585446e-07,-3.0322485e-07,3.5075826e-07,-0.0015594686
0.6,12,4.4456873,0.0,0.0,0.99594694,3.6197237e-06,3.828529e-06,0.0,0.0,0.0,0.0030043318,-3.9901118e-07,-7.093388e-07,-0.0015019992,3.0951378e-07,-0.0015024102,0.0030043318,-8.9153036e-07,-1.148101e-06,9.350801e-08,-0.0015019992,2.8863082e-07,-2.7057658e-07,3.3039672e-07,-0.0015024102
0.6,12,4.4856234,0.0,0.0,0.9960571,3.436907e-06,3.6457006e-06,0.0,0.0,0.0,0.0028954144,-3.7339225e-07,-6.7053725e-07,-0.0014475436,2.9196505e-07,-0.0014479349,0.0028954144,-8.5383135e-07,-1.1007585e-06,1.0704687e-07,-0.0014475436,2.725479e-07,-2.40316e-07,3.113822e-07,-0.0014479349
0.6,12,4.5255585,0.0,0.0,0.9961633,3.3985052e-06,3.5925543e-06,0.0,0.0,0.0,0.002791304,-3.4939447e-07,-6.3401325e-07,-0.0013955485,2.7559048e-07,-0.0013959124,0.002791304,-8.1761897e-07,-1.0556677e-06,1.1883004e-07,-0.0013955485,2.5753852e-07,-2.1235878e-07,2.9364247e-07,-0.0013959124
0.6,12,4.5654955,0.0,0.0,0.99626577,3.2516537e-06,3.4303046e-06,0.0,0.0,0.0,0.0026919434,-3.2759363e-07,-5.995552e-07,-0.0013458026,2.6028022e-07,-0.0013461683,0.0026919434,-7.8350376e-07,-1.0127037e-06,1.2831649e-07,-0.0013458026,2.4352374e-07,-1.8640675e-07,2.770367e-07,-0.0013461683
0.6,12,4.6054316,0.0,0.0,0.9963646,3.108215e-06,3.2997245e-06,0.0,0.0,0.0,0.0025969653,-3.0661667e-07,-5.6706943e-07,-0.0012983077,2.459838e-07,-0.0012986789,0.0025969653,-7.5122205e-07,-9.717928e-07,1.3798869e-07,-0.0012983077,2.3043856e-07,-1.623461e-07,2.615291e-07,-0.0012986789
0.6,12,4.6453667,0.0,0.0,0.9964599,2.9745897e-06,3.1522102e-06,0.0,0.0,0.0,0.0025061443,-2.8619837e-07,-5.3638223e-07,-0.0012528943,2.3259226e-07,-0.0012532448,0.0025061443,-7.192123e-07,-9.327327e-07,1.468156e-07,-0.0012528943,2.1817456e-07,-1.4003176e-07,2.4700995e-07,-0.0012532448
0.6,12,4.6853037,0.0,0.0,0.99655217,2.7304422e-06,3.1051984e-06,0.0,0.0,0.0,0.0024190242,-2.6930354e-07,-5.074142e-07,-0.0012094526,2.2006606e-07,-0.001209794,0.0024190242,-6.9015226e-07,-8.9546484e-07,1.515452e-07,-0.0012094526,2.0671176e-07,-1.1936359e-07,2.3342035e-07,-0.001209794
0.6,12,4.7252398,0.0,0.0,0.9966411,2.6172843e-06,2.9757398e-06,0.0,0.0,0.0,0.002335987,-2.5178102e-07,-4.8009275e-07,-0.0011678496,2.0832165e-07,-0.0011681844,0.002335987,-6.6249225e-07,-8.599306e-07,1.5893023e-07,-0.0011678496,1.9596337e-07,-1.0025492e-07,2.2067994e-07,-0.0011681844
0.6,12,4.765176,0.0,0.0,0.996727,2.5065349e-06,2.628595e-06,0.0,0.0,0.0,0.0022563005,-2.3520849e-07,-4.5425628e-07,-0.0011280507,1.9732767e-07,-0.0011283704,0.0022563005,-6.351355e-07,-8.2601207e-07,1.6471851e-07,-0.0011280507,1.8589809e-07,-8.2500506e-08,2.0875723e-07,-0.0011283704
0.6,12,4.805112,0.0,0.0,0.99680984,2.4014191e-06,2.5116185e-06,0.0,0.0,0.0,0.0021801477,-2.2030557e-07,-4.298605e-07,-0.0010899149,1.870068e-07,-0.0010902357,0.0021801477,-6.0998616e-07,-7.936507e-07,1.6937504e-07,-0.0010899149,1.7645193e-07,-6.607033e-08,1.9756169e-07,-0.0010902357
