position_x,position_y,position_z,baseline_vpm_velocity_x,baseline_vpm_velocity_y,baseline_vpm_velocity_z,candidate_vpm_velocity_x,candidate_vpm_velocity_y,candidate_vpm_velocity_z,baseline_velocity_x,baseline_velocity_y,baseline_velocity_z,candidate_velocity_x,candidate_velocity_y,candidate_velocity_z,reference_velocity_x,reference_velocity_y,reference_velocity_z
8.652174,0.75,0.0,0.99920976,-6.254332e-05,4.3940425e-05,0.9991908,-0.00010885627,-4.3735445e-06,,,,,,,0.9996161536574297,-8.114176203302387e-05,-1.2884478645638408e-09
8.771739,0.75,0.0,0.9992419,-5.8713977e-05,4.199202e-05,0.99922365,-0.00010246697,-4.2318143e-06,,,,,,,0.9996434232749433,-7.485756180490916e-05,-1.2558332908637798e-09
8.891304,0.75,0.0,0.9992728,-5.577091e-05,3.940773e-05,0.99925524,-9.6864875e-05,-4.098141e-06,,,,,,,0.9996688678861022,-6.913998317395072e-05,-1.21351972954408e-09
9.010869,0.75,0.0,0.9993018,-5.1838077e-05,3.8306775e-05,0.9992849,-9.1710346e-05,-3.965456e-06,,,,,,,0.9996945839763854,-6.357041036907199e-05,-1.1766484295016926e-09
9.130434,0.75,0.0,0.9993292,-4.8195976e-05,3.7237965e-05,0.99931306,-8.689637e-05,-3.8510025e-06,,,,,,,0.9997063271339424,-6.196922369040014e-05,-1.1955553408218712e-09
9.25,0.75,0.0,0.9993551,-4.466484e-05,3.633712e-05,0.9993397,-8.2393795e-05,-3.7471477e-06,,,,,,,0.9997258300973445,-5.768373684849962e-05,-1.17923905038645e-09
9.369565,0.75,0.0,0.99937975,-4.1524272e-05,3.5350175e-05,0.9993651,-7.818325e-05,-3.6329543e-06,,,,,,,0.9997450846915182,-5.32662997260486e-05,-1.1614159195795486e-09
9.48913,0.75,0.0,0.99940324,-3.860984e-05,3.4404704e-05,0.9993891,-7.4227006e-05,-3.5251473e-06,,,,,,,0.9997533431361681,-5.164097364527788e-05,-1.1034561967906549e-09
9.608695,0.75,0.0,0.99942553,-3.588507e-05,3.3494114e-05,0.99941194,-7.05212e-05,-3.4271307e-06,,,,,,,0.9997686479169119,-4.849204952336287e-05,-1.0727923584073925e-09
9.72826,0.75,0.0,0.9994467,-3.336084e-05,3.2612003e-05,0.99943364,-6.704574e-05,-3.3347728e-06,,,,,,,0.9997833911145034,-4.544179904879066e-05,-1.0401583165767695e-09
